what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1315359618902
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1315359618918
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1315359618933
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1315359618996
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1315359618996
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1315359619027
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1315359619043
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1315359619105
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1315359619121
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1315359619121
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1315359619136
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1315359619136
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1315359619136
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1315359619261
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1315359619261
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1315359619277
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1315359619292
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1315359619370
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1315359619401
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1315359619417
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1315359619433
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1315359619464
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1315359619464
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1315359619479
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1315359619511
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1315359619635
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1315359619635
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1315359619745
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1315359619807
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1315359619823
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1315359619932
os,sysinfo,,,"win32",1315359619932
arch,sysinfo,,,"x86",1315359619932
ws,sysinfo,,,"win32",1315359619932
locale,sysinfo,,,"zh_CN",1315359619932
processors,sysinfo,,,"2",1315359619932
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1315359619932
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1315359619932
java.specification.name,sysinfo,,,"Java Platform API Specification",1315359619932
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315359619932
java.specification.version,sysinfo,,,"1.6",1315359619932
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1315359619932
java.version,sysinfo,,,"1.6.0_26",1315359619932
java.vm.info,sysinfo,,,"mixed mode",1315359619932
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1315359619932
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1315359619932
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315359619932
java.vm.specification.version,sysinfo,,,"1.0",1315359619932
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1315359619932
java.vm.version,sysinfo,,,"20.1-b02",1315359619932
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1315359620275
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1315359620400
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1315359621024
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1315359621024
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1315359621039
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1315359621133
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1315359621149
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315359623941
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315359623972
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315359635204
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315359635251
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1315359635313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359640415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359642411
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315359642443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359643379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359647372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359648417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359650929
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315359650960
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1315359668183
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1315359669992
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1315359670273
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1315359670289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359671802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359672036
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1315359672098
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1315359672130
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1315359675577
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1315359675671
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1315359675686
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1315359675686
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1315359675733
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315359679040
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315359680226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315359684766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359688993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359689040
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1315359689040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315359695124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359703954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359945975
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315359946895
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315359967561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315359969448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360025685
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360026576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360033865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360331111
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315360363623
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1315360369988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360370383
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360385275
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360385299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360385487
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360387220
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360387953
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360387953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360391585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360467313
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315360468557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360471238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360641071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360643109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360667999
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360669735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315360672341
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1315360675957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315360678461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360682697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360682735
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1315360682826
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315360687167
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1315360694906
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1315360700060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360703298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360725741
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360728329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360737178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360805428
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315360806361
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360808333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360831922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360837819
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315360837916
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360838561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360842288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360845556
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315360845579
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315360847893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315360852801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315362021282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315362367496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315363206000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315363209634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315364550889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315364551042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315364552487
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315364552590
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1315364553402
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1315364553402
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1315364553432
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1315364553441
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1315364553441
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1315364553517
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1315374040031
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1315374040031
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1315374040063
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1315374040078
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1315374040078
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1315374040141
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1315374040156
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1315374040172
