what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1315374042793
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1315374042824
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1315374042839
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1315374042839
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1315374042839
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1315374042839
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1315374042902
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1315374042933
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1315374043089
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1315374043120
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1315374043151
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1315374043183
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1315374043354
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1315374043401
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1315374043448
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1315374043448
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1315374043448
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1315374043463
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1315374043541
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1315374043666
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1315374043760
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1315374043775
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1315374043775
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1315374043791
os,sysinfo,,,"win32",1315374043791
arch,sysinfo,,,"x86",1315374043791
ws,sysinfo,,,"win32",1315374043791
locale,sysinfo,,,"zh_CN",1315374043791
processors,sysinfo,,,"2",1315374043791
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1315374043791
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1315374043791
java.specification.name,sysinfo,,,"Java Platform API Specification",1315374043791
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315374043791
java.specification.version,sysinfo,,,"1.6",1315374043791
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1315374043791
java.version,sysinfo,,,"1.6.0_26",1315374043791
java.vm.info,sysinfo,,,"mixed mode",1315374043791
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1315374043791
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1315374043791
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315374043791
java.vm.specification.version,sysinfo,,,"1.0",1315374043791
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1315374043791
java.vm.version,sysinfo,,,"20.1-b02",1315374043791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374043838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374043853
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1315374043869
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1315374044711
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1315374044711
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1315374044883
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1315374045320
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1315374045881
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315374855273
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1315374861560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374861950
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315374944935
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315374944982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374945512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374950255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374954373
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315374954498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374955605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315374958647
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315374958991
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315374960504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315374978147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315374982671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315374984278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315374993311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315374994559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315374999317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375004309
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315375005463
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375009254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375013232
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1315375014339
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1315375020517
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1315375020626
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1315375020657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375022171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375022233
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1315375022436
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1315375022467
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1315375022514
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1315375022561
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1315375025696
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1315375025696
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1315375025696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375029596
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315375032903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375034916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375204219
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375205623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375207480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375210865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375213096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375354759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315375361373
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1315375363853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375366006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375368284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375371029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375373635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375407690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375409499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375419998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375433305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375446643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375448328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375453632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375455394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375463538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375467968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1315375472367
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1315375482195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315375490058
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1315375490526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315375492491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375504441
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315375505346
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375514331
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375514363
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375552614
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375553441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375585046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375623687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375630146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375711298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375713124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375753941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375760930
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375763114
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375763114
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1315375763207
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375770727
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375770727
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315375771725
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375771725
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375776140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375776187
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315375783503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375791755
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375815483
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375815514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375815842
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375817573
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375818478
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375818478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375820350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375831863
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375843376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375848383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375853485
error,log,,,"Unable to get CElement for Macro",1315375858960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315375859148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375876900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375880707
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375880738
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375881955
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315375884310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375894170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375900597
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375900628
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375902141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375907086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375907944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375907976
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375908927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375923404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375924418
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375924434
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375925416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375933934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375936040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375936071
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375937272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375939644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375941282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375948754
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375948785
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375949752
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1315375951234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315375954089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375956195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375959565
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375959596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375960376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375965820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375967552
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375967583
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375968332
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315375976912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375979720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315375983246
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315375983277
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315375984260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376009095
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1315376010203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376011201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376012808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376014071
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315376014103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376015382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376021840
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315376022636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315376025116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376026863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376047830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376051324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315376052713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315376052993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376054897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376059311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315376062291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376064319
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376068016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376069124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376073804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315376076565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376078250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315376081744
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1315376083944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376097688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376104006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315376106424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376107344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376108639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376112632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315376114894
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1315376116330
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1315376118966
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1315376120105
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1315376120838
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1315376121556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376122554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376128981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376169635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315376172926
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1315376174268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376175454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376180570
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376183363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376197200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315376198370
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1315376199696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315376200866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376209649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376209696
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1315376209711
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315376213424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315376216045
