what,kind,bundleId,bundleVersion,description,time
java.version,sysinfo,,,"1.6.0_26",1312196613277
java.vm.info,sysinfo,,,"mixed mode",1312196613277
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312196613277
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312196613277
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312196613277
java.vm.specification.version,sysinfo,,,"1.0",1312196613277
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312196613277
java.vm.version,sysinfo,,,"20.1-b02",1312196613277
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1312196613287
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312196613577
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1312196613587
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312196613627
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312196613977
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312196614027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312196630147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312196698091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312196699321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312197137042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312197194012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312197399058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312197402738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312209669983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312209682953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312211793430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312211793510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312211794804
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1312211795163
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312211795365
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1312211797128
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1312248085217
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1312248085217
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1312248085264
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1312248085280
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1312248085280
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1312248085373
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1312248085654
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1312248085685
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1312248085826
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1312248085826
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1312248085857
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1312248085888
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1312248085904
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1312248085966
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1312248086044
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1312248086200
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1312248086263
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1312248086263
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1312248086278
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1312248086450
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1312248086497
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1312248086497
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1312248086512
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1312248086528
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1312248086746
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1312248086777
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1312248086793
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1312248086840
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1312248086887
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1312248086949
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1312248086949
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1312248086965
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1312248087105
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1312248087183
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1312248087183
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1312248087199
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1312248087245
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1312248087261
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1312248087323
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1312248087417
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1312248087433
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1312248087448
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1312248087526
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1312248087526
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1312248087557
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1312248087620
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1312248087620
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1312248087651
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1312248087698
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1312248087698
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1312248087713
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1312248087713
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1312248087791
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1312248087823
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1312248087916
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1312248087994
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1312248088088
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1312248088181
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1312248088259
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1312248088400
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1312248088478
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1312248088478
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1312248088493
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1312248088556
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1312248088556
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1312248088571
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1312248088603
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1312248088618
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1312248088618
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1312248088634
os,sysinfo,,,"win32",1312248088634
arch,sysinfo,,,"x86",1312248088634
ws,sysinfo,,,"win32",1312248088634
locale,sysinfo,,,"zh_CN",1312248088634
processors,sysinfo,,,"2",1312248088634
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312248088634
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1312248088634
java.specification.name,sysinfo,,,"Java Platform API Specification",1312248088634
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312248088634
java.specification.version,sysinfo,,,"1.6",1312248088634
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312248088634
java.version,sysinfo,,,"1.6.0_26",1312248088634
java.vm.info,sysinfo,,,"mixed mode",1312248088634
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312248088634
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312248088634
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312248088634
java.vm.specification.version,sysinfo,,,"1.0",1312248088634
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312248088634
java.vm.version,sysinfo,,,"20.1-b02",1312248088634
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1312248088665
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1312248088915
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312248089273
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1312248089305
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312248089305
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312248089414
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312248089507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312248301983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249351800
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312249357317
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249360076
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249360128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312249367338
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249368194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312249373484
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249374552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312249379977
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249380717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312249383826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249384896
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312249387237
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1312249388236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249401964
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249414573
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249414596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249414620
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249417262
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249422125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249437363
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249439799
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249440519
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249440560
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1312249440631
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249443422
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249445432
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312249454265
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249463450
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249465650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312249470294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312249473017
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312249483596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249487643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312249491109
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249491746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312249493811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249497487
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1312249502039
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1312249502281
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1312249502315
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249502508
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249502720
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249504916
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249504916
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249506596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249513225
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249515380
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249517407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249521552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249523234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249528590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312249529907
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312249531939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249533334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249539895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249539942
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312249539969
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1312249540006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249547462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249549041
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249557100
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249561895
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1312249566826
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249568073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312249570610
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249571401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312249573667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249574620
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249579889
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249583923
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312249586114
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249594281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249596606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249601016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249601082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249601094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249602482
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312249602490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249605816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249607723
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312249607734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249608096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249608392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249621296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249621331
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312249621334
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1312249624038
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1312249624163
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1312249624172
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1312249624175
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1312249624223
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1312249628021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249629347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249633097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249634657
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312249634666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249635014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249635316
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249641634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312249652347
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249652999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312249655695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312249657957
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249660419
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312249665325
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312249667122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249668732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249669974
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312249669987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249670379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312249670560
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312249678534
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312249681918
